时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m),x_smooth,y_smooth,vx,vy,speed,ax,ay,acceleration
479.85,21.65418231162883,2.647443654202147,24.214892969758754,1.725457576615569,22.93453764069379,2.186450615408858,23.467070029223002,0.5152008279800425,-1.6810011356805086,-0.5521151593991915,1.7693490236235343,0.2624593950802859,0.8012724422302182,0.8431621793839474
479.95,20.83123745701818,2.3034709865016705,24.025422568734324,1.463948927728465,22.428330012876252,1.8837099571150677,23.301093390310857,0.4641179399669702,-1.6701755775406757,-0.4860981505100292,1.7394763211215614,-0.1877061385199525,0.6826568076501981,0.7079928752955295
480.05,20.249946361569567,1.7781383547580336,23.737400151829444,1.3489878616880693,21.993673256699505,1.5635631082230514,23.13303491371479,0.4179811978780146,-1.7185423633845076,-0.41558379786912086,1.7680774156689327,-0.6294062403415147,0.8818609874271731,1.0834348233866538
480.15,20.340463277570034,1.1083038325923729,23.418097212632965,1.4656227274482576,21.879280245101498,1.2869632800203152,22.957384917633878,0.38100118039312714,-1.7960568256090073,-0.30972595302455447,1.822566949879667,-0.7541470767801557,0.9444311356468623,1.2085892533839924
480.25,20.759983717546923,0.5305386753254218,23.271455048329756,1.6279569681644743,22.01571938293834,1.0792478217449482,22.773823548592908,0.3560360072730896,-1.869371778740573,-0.22669757073970545,1.8830673476354949,-0.6242866261428938,0.4839415029213913,0.7898944042279906
480.35,20.98774696976523,0.3187763710588299,23.280327724037253,1.731540319735103,22.13403734690124,1.0251583453969664,22.583510561885678,0.33566166624517574,-1.9209141508376144,-0.2129376524402542,1.9326804233279127,-0.23967988586528702,0.09922328064104416,0.2594064515573358
480.45,20.854511918047923,0.45793096710819725,23.095184420956485,1.8197766025855568,21.974848169502202,1.138853784846877,22.389640718425298,0.3134484767850291,-1.9173077559136413,-0.2068529146114921,1.9284338617567034,0.3843001830573759,0.390539414307778,0.5479120958929405
480.55,20.542557041776526,0.6438970700020705,22.64084957799543,1.8370356401185297,21.59170330988598,1.2404663550603001,22.200049010702863,0.2942910833228679,-1.8440541142261218,-0.13482976957868084,1.8489766474888012,0.8301185717591641,0.8836080115374684,1.2123778129084488
480.65,20.21175066799279,0.627792250478957,22.277068689510443,1.5717737973343835,21.244409678751616,1.0997830239066704,22.02082989557999,0.28648252286928677,-1.7512840415617708,-0.030131312303958244,1.751543231042297,0.7017727889106077,0.7687515569469895,1.0408957697885954
480.75,19.871186671672817,0.43189018669028356,22.213658439305046,1.0852611282376943,21.042422555488933,0.7585756574639889,21.84979220239043,0.2882648208620749,-1.7036995564439683,0.018920541810752006,1.7038046148340447,0.123164443318424,0.11362863127416212,0.16757370301803554
480.85,19.496934970747315,0.14014782218114086,22.388935278892404,0.8486795559746314,20.94293512481986,0.49441368907788613,21.68008998429112,0.29026663123143803,-1.7266511528980804,-0.007405586049120653,1.726667034059839,-0.5334938357321369,-0.36765254432859573,0.647907451813512
480.95,19.172467570495005,-0.303910413062425,22.583251281189575,1.0571837390375411,20.87785942584229,0.37663666298755805,21.504461971810734,0.2867837036522504,-1.81039832359042,-0.05460996705498385,1.811221780611295,-0.913093119250814,-0.36251779087816016,0.9824246501011479
481.05,19.088658563541184,-1.0971926026148882,22.38608994082479,1.4556433738811336,20.73737425218299,0.17922538563312274,21.318010319572952,0.2793446378204388,-1.9092697767482847,-0.07990914422476918,1.9109412737536389,-0.7368843786689206,-0.07155392770022771,0.740350290130024
481.15,19.32956923726949,-2.313034819935976,21.79564273456505,1.7340331721861342,20.56260598591727,-0.28950082387492093,21.12260801646099,0.27080187480729295,-1.9577751993242376,-0.06892075259503265,1.9589879533134766,-0.10834027266341618,0.36366466502933525,0.3794596200805587
481.25,19.533331034207546,-3.506062052191986,21.420106135769878,1.5615407671209591,20.47671858498871,-0.9722606425355134,20.926455279708016,0.2655604873014291,-1.9309378312809728,-0.007176211218885598,1.9309511662078678,0.5001416489281703,0.7488856446122192,0.9005394925814459
481.35,19.25048882188971,-4.121396140513164,21.495926089874697,0.9848042455994523,20.373207455882202,-1.5682959474568556,20.736420450204708,0.2693666325635155,-1.8577468695385808,0.08085637632744523,1.8595056291587833,0.7609944528274771,0.6302316420342048,0.988081211164002
481.45,18.581192850914732,-4.068175313333023,21.65116902708548,0.5946392110376607,20.116180939000106,-1.736768051147681,20.554905905800215,0.28173176256692184,-1.7787389407154428,0.11887011718798401,1.7827064604072598,0.70943225419654,-0.028959763875598822,0.7100230920316005
481.55,18.175198754944727,-3.7195541863909134,21.68096066819032,0.57242547772632,19.928079711567523,-1.5735643543322966,20.38067266206154,0.2931406560011177,-1.7158604186992406,0.07506442355232415,1.717501570346291,0.5700785326775284,-0.49226959024438693,0.7532057374311089
481.65,18.48999194027651,-3.39305485948755,21.69277388933704,0.446508725020585,20.091382914806776,-1.4732730672334824,20.21173382206029,0.2967446472773901,-1.6647232341799112,0.020416199139084233,1.6648484218107396,0.4676955247633432,-0.29202090064885156,0.551375833982072
481.75,19.11839335885858,-3.1029708665288727,21.745229587297093,0.048538417429680264,20.431811473077836,-1.5272162245495962,20.04772801522548,0.2972238958289355,-1.6223213137465506,0.016660243422540563,1.6224068567246726,0.2701155444227873,0.08400023868896442,0.28287532136724436
481.85,19.456279969622212,-2.790972922463723,21.790230044546917,-0.2751935212335965,20.623255007084566,-1.5330832218486599,19.887269559310905,0.30007669596189895,-1.6107001252953415,0.03721624687688094,1.6111300204074248,-0.0785179618280373,0.14586210482411294,0.16565272093554526
481.95,19.341637504569785,-2.471971160135703,21.797984106357216,-0.2935388964111342,20.5698108054635,-1.3827550282734185,19.72558799016634,0.30466714520431337,-1.6380249061121617,0.045832664387369784,1.6386659898126283,-0.3239786285363107,0.03680334482782092,0.3260623221698335
482.05,19.05456046877589,-2.2341151302817908,21.776386078973697,-0.0046203897017697,20.415473273874795,-1.1193677599917802,19.559664578088398,0.309243228839375,-1.6754958510026183,0.044576915842446795,1.676088735166791,-0.25764221538221915,-0.09379117099334625,0.2741829588128353
482.15,18.82693039960652,-2.1314637100458986,21.669411280909443,0.472594492567263,20.248170840257984,-0.8294346087393178,19.39048881996574,0.31358252837280476,-1.6895533491886172,0.02707443018869627,1.6897702638301209,0.13693087116116048,-0.33230916485113715,0.35941542053870557
482.25,18.62088848131911,-2.0689757921286107,21.328320605412532,0.8702260797691242,19.97460454336582,-0.5993748561797432,19.221753908250598,0.3146581148771155,-1.64810967677038,-0.021884917127795743,1.648254973073601,0.7650609961908542,-0.5336180304077484,0.9327735685946439
482.35,18.335496271316902,-1.9198658595546778,20.84557371194664,0.9587201902391992,19.59053499163177,-0.4805728346577393,19.06086688461159,0.3092055449472446,-1.5365411499504116,-0.07964917589287766,1.5386041390531053,1.1362994675752682,-0.4131913820591229,1.2090920553124838
482.45,17.969990939740452,-1.6845518833545263,20.66841579444991,0.5896120336525299,19.31920336709518,-0.5474699248509982,18.914445678260446,0.2987282796985363,-1.4208497832552747,-0.10452319353963911,1.424689160681826,0.5954524237498716,-0.0779446231222315,0.6005322249665404
482.55,17.623785269466303,-1.4906553225635808,20.875826850077765,0.02982027009532573,19.249806059772034,-0.7304175262341275,18.77669692796047,0.28830090623931204,-1.4174506652004102,-0.0952381005173275,1.4206465725391497,-0.5225363225547075,0.06313262792944267,0.5263363345792068
482.65,17.37045641403429,-1.3859700435686333,20.975307777492542,0.1273246962212692,19.172882095763416,-0.629322673673682,18.6309555452203,0.2796806595950665,-1.52535704776624,-0.09189666795374771,1.5281227440068879,-0.9274708282865919,-0.03310603145605124,0.9280614993853511
482.75,17.162817163941366,-1.0768571964202363,20.767744148260817,0.9809728728655349,18.965280656101093,-0.04794216177735067,18.47162551840715,0.2699215726485583,-1.6029448308577707,-0.10185930680853926,1.6061779008432298,-0.26037600952785583,-0.03812978384431163,0.26315308615645
482.85,16.927543824568023,-0.2076944151222291,20.543541360842937,1.5434300605065898,18.735542592705478,0.6678678226921804,18.310366579048672,0.259308798233354,-1.577432249671823,-0.09952262472261177,1.5805686492956852,0.30022386643362153,-0.008561800993419768,0.3003459245813133
482.95,16.684568631119863,1.039523416449626,20.411827449201375,1.3722279232705408,18.54819804016062,1.2058756698600834,18.156139068472715,0.25001704770403144,-1.5429000575710328,-0.1035716670072236,1.5463724253424047,-0.15185138138324772,-0.3156568038737805,0.3502828283827383
483.05,16.547079748626604,1.945184164551111,20.164709778849222,1.0348010980107996,18.355894763737915,1.4899926312809553,18.001786567534396,0.23859446483190458,-1.6078025259484794,-0.16265398549738222,1.6160090598274792,-1.107940089094257,-0.7281527803543568,1.3257970103149164
483.15,16.57273716901244,1.998528080829597,19.764058364059576,0.9468893320416613,18.16839776653601,1.4727087064356292,17.834578563282946,0.2174862506045476,-1.7644880753899346,-0.24920222307812806,1.7819988541467575,-1.7189420595501836,-0.486308987641472,1.7864093135537276
483.25,16.580869769199253,1.6177036106609042,19.451712575224178,1.1825283814466956,18.016291172211716,1.4001159960537999,17.64888895245633,0.18875402021626764,-1.9515909378585943,-0.25991578302569873,1.9688228470326246,-1.867228638567336,0.5115152478671577,1.9360244413453636
483.35,16.342080239284734,1.4331397455839467,19.277169823617502,1.5805883396835478,17.80962503145112,1.5068640426337474,17.44426037571114,0.16550309399939603,-2.1379338031034867,-0.14689917350467324,2.1429746413872692,-1.6803495138281297,1.4640633068592905,2.2286892684073734
483.45,15.876672883671166,1.6164959249780406,18.98145680968576,1.683791223209855,17.429064846678465,1.6501435740939479,17.221302191835534,0.1593741855153263,-2.2876608406242966,0.03289687834622594,2.2878973592210796,-0.9719046521088825,1.730463330322344,1.984717105882142
483.55,15.454653621064404,1.88066203606252,18.504473488101876,1.397745500255477,16.97956355458314,1.6392037681589984,16.986728207586175,0.1720824696686427,-2.3323147335253074,0.19919349255987423,2.3408054305510797,0.09212490129227106,1.4108998831818245,1.4139043382777339
483.65,15.278321456459302,1.984858175420304,18.10699720475818,1.1855020784938732,16.69265933060874,1.5851801269570887,16.754839245130366,0.19921288402731022,-2.2692358603658382,0.31507685498265503,2.2910051974004877,0.5436502552202257,0.8853517907467028,1.0389434023946684
483.75,15.235721372297856,1.9534112861615878,17.831308589948822,1.2443422672518918,16.53351498112334,1.5988767767067398,16.532881035512904,0.23509784066518805,-2.2235846824812375,0.37626385070925505,2.2551947422596883,-0.21681864830850506,0.3719063117885711,0.4304934738210384
483.85,15.142321947250505,1.8741977491696473,17.370423238200093,1.321897630292678,16.2563725927253,1.5980476897311626,16.310122308634018,0.27446565416917834,-2.312599590027549,0.38945811734038616,2.3451640644010188,-1.398298447993513,-0.010100905091532865,1.3983349305315715
483.95,14.9512951029194,1.7723666465800305,16.718702213604157,1.2465748067743725,15.834998658261778,1.5094707266772014,16.07036111750729,0.312989464133283,-2.5032443720800037,0.374243669690948,2.5310651336253596,-1.8772084346096913,-0.11551295307470853,1.8807590885857253
484.05,14.753516103837862,1.610339761780264,16.342566691792047,1.018428685520624,15.548041397814956,1.314384223650444,15.809473434217903,0.34931438810738497,-2.6880412769495727,0.3663555267254392,2.7128918663571837,-1.5730787976417424,0.09211736162804117,1.5757736233048518
484.15,14.628980721982838,1.3796530592017242,16.348393158348006,0.7539610182102143,15.488686940165422,1.0668070387059694,15.532752862117253,0.3862605694783875,-2.8178601316084237,0.39266714201656044,2.845087556777066,-1.0244671675252672,0.429266553035109,1.1107667400907753
484.25,14.590218351637924,1.1992083228850314,16.267750497888347,0.7158727292567475,15.428984424763136,0.9575405260708895,15.24590140789609,0.4278478165107149,-2.8929347104546728,0.4522088373324805,2.92806490220334,-0.5086566098188159,0.6565046788230053,0.8304998133828018
484.35,14.629489795279962,1.2082578622966118,15.832853561642107,0.9788581630653157,15.231171678461035,1.0935580126809636,14.954165920026186,0.47670233694490416,-2.91959145357221,0.5239680777811914,2.9662361339424086,-0.24046442097123227,0.6694055413943422,0.7112853974337462
484.45,14.660809915567686,1.2817626089514835,15.135374178226623,1.3269684565950712,14.898092046897155,1.3043655327732773,14.661983117181515,0.532641432066977,-2.94102759464893,0.5860899456113794,2.998857238488225,-0.5293391413791411,0.5199866881673809,0.7420148802195865
484.55,14.519947635341676,1.0303921164129684,14.322581180510946,1.54561511703293,14.421264407926312,1.2880036167229492,14.365960401096267,0.5939203260672067,-3.0254592818480623,0.6279654154146912,3.089942463716362,-1.1236545272014673,0.2365915389720758,1.1482922331939411
484.65,14.110230040161978,0.22274502908058236,13.579197107794958,1.4597050795196767,13.844713573978467,0.8412250543001295,14.056891260811765,0.6582345151499438,-3.1657585000892747,0.6334082534058053,3.2285031975158534,-1.2363684992288935,-0.22767096228529168,1.257155970018604
484.75,13.618824856000995,-0.6948999273948915,12.977852296234962,1.1029872677907726,13.298338576117978,0.20404367019794056,13.732808701078268,0.7206019767483965,-3.2727329816938973,0.5824312229576225,3.324155125583483,-0.6893561496732912,-0.6941655352982671,0.9783034761710268
484.85,13.295347197463713,-1.124889227974136,12.425744523340372,0.8051727563362295,12.860545860402041,-0.15985823581895325,13.402344664472837,0.7747207597414948,-3.3036297300239643,0.4945751463461203,3.3404451751946924,-0.3316885677428872,-0.8180036089765502,0.8826931574845184
484.95,13.193618435357731,-0.8846094288311486,11.939920783119778,0.7069400005935857,12.566769609238754,-0.08883471411878141,13.072082755073325,0.8195170060176431,-3.33907069524249,0.41883050116227527,3.365235815887351,-0.8589321304833676,-0.6639716289032543,1.085643923561099
485.05,13.171666196691918,-0.20648716735471048,11.712555812731862,0.641166121501221,12.44211100471189,0.21733947707325524,12.734530525424187,0.8584868599739689,-3.475416156120677,0.36178082056543925,3.4941955898824015,-1.6441020849517232,-0.7192199123088913,1.7945330724186201
485.15,13.109231872283598,0.6301364796238715,11.736450475102853,0.5216032993248707,12.422841173693225,0.5758698894743711,12.376999523849031,0.8918731701307474,-3.667891112232909,0.2749865187004643,3.6781847148646802,-1.6253190238858886,-1.182097094673513,2.00973019846967
485.25,13.006962994061206,1.2304435611939408,11.696374178515097,0.4151021385909991,12.351668586288152,0.82277284989247,12.000952302977439,0.9134841637140743,-3.8004799608979285,0.1253614016306829,3.802546964102551,-1.0035569045824348,-1.6202127892069529,1.9058373338364563
485.35,12.892308778529417,1.1909713325563251,11.405860032060605,0.383292890846951,12.14908440529501,0.7871321117016381,11.616903531669273,0.9169454504568897,-3.868602493149442,-0.04905603914099994,3.868913509627513,-0.7253931463733914,-1.4800150795021603,1.648223241056646
