时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m)
185.826,-3.2179529003148866,2.075502430666828,-4.587509344883188,1.6216740289179978,-3.902731122599037,1.848588229792413
185.926,-3.130629196464024,2.0927780983733912,-4.500767006969798,1.6069325613047323,-3.8156981017169107,1.8498553298390616
186.026,-3.117257999906032,2.04081545370649,-4.311518590206904,1.5083737194062907,-3.714388295056468,1.7745945865563904
186.126,-3.2278497734869576,1.9495556022768215,-4.143073928093752,1.3612503915330694,-3.6854618507903547,1.6554029969049453
186.226,-3.3523466209860846,1.851176371935279,-4.036901202032827,1.1552477580761296,-3.694623911509456,1.5032120650057044
186.326,-3.3794331211236948,1.7771261098051583,-3.994920705457968,0.908332779994066,-3.6871769132908314,1.342729444899612
186.426,-3.3340725962194555,1.7507213685028526,-3.9427028320260207,0.7971672484355614,-3.638387714122738,1.273944308469207
186.526,-3.308460323373573,1.7909427973843497,-3.82410803421976,0.9545660886416648,-3.566284178796667,1.3727544430130072
186.626,-3.345252347308193,1.8851259029956424,-3.73250689960273,1.1792619320328872,-3.5388796234554616,1.532193917514265
186.726,-3.393341953212945,1.9613527953937706,-3.7598409238549833,1.2551571880762689,-3.5765914385339643,1.6082549917350197
186.826,-3.4006765020042513,1.9469608994609966,-3.8428251000413556,1.2409156722467793,-3.6217508010228032,1.593938285853888
186.926,-3.393286136315029,1.81740743219425,-3.8966565352766263,1.2331891828116168,-3.6449713357958275,1.5252983075029334
187.026,-3.4353670683416793,1.5725295189802522,-3.905687295490319,1.2058200431994983,-3.670527181915999,1.3891747810898751
187.126,-3.5247941685719626,1.2630328293198847,-3.8826760046239546,1.138417543787995,-3.7037350865979586,1.20072518655394
187.226,-3.534619198072068,1.034634828999075,-3.8848525598523693,1.1564683175887316,-3.709735878962219,1.0955515732939034
187.326,-3.3517010010330455,1.019655031868544,-3.953037787992503,1.3504745938446177,-3.652369394512774,1.1850648128565808
187.426,-3.0924418082696423,1.151613162431203,-4.017944961196576,1.5251236440901341,-3.555193384733109,1.3383684032606684
187.526,-2.9859873753761117,1.2660387346980164,-3.9891492217057274,1.4946360966214198,-3.4875682985409195,1.3803374156597181
187.626,-3.124696548995927,1.279904363773574,-3.801780746781433,1.3971809644896782,-3.46323864788868,1.338542664131626
187.726,-3.343020645785714,1.2641597106886837,-3.4600841617130644,1.3997252206119433,-3.401552403749389,1.3319424656503136
187.826,-3.4667697309029855,1.2954551568767034,-3.2192068488803627,1.4604792926128587,-3.3429882898916743,1.377967224744781
187.926,-3.4861868451733478,1.3567861359416538,-3.289994737472388,1.5125441965715778,-3.3880907913228677,1.4346651662566159
188.026,-3.4729673202179034,1.3851392478600786,-3.4551851868248797,1.5973398476774288,-3.464076253521392,1.4912395477687537
188.126,-3.4743314364767346,1.3723647730661699,-3.457093760452208,1.744056111710188,-3.465712598464471,1.5582104423881789
188.226,-3.490521418159136,1.4137674786570602,-3.304457408436736,1.8246437577009242,-3.397489413297936,1.6192056181789922
188.326,-3.518056093543772,1.5950435473104272,-3.079203182789147,1.7319258825799648,-3.2986296381664593,1.663484714945196
188.426,-3.5654884211741997,1.8269370371013902,-2.889597156665358,1.5994539916225494,-3.227542788919779,1.7131955143619697
188.526,-3.64705263559188,1.934242746132982,-2.8311910438542114,1.5756855985164853,-3.2391218397230457,1.7549641723247338
188.626,-3.7453183660265488,1.8439811246743913,-2.922340099531013,1.6279738422549213,-3.333829232778781,1.7359774834646564
188.726,-3.783429509471571,1.6759389097962616,-3.121268047251386,1.6940690258946223,-3.4523487783614786,1.685003967845442
188.826,-3.6926940519834965,1.5543038776962712,-3.2228689427062496,1.7744144834418105,-3.457781497344873,1.6643591805690408
188.926,-3.526962101488915,1.463209980011152,-3.0773381571187577,1.86184467671527,-3.3021501293038362,1.6625273283632112
189.026,-3.4002975611056114,1.3179127952222702,-2.919405991705787,1.85606554783466,-3.1598517764056995,1.5869891715284652
189.126,-3.3564597543166523,1.1076345269070826,-2.9858922415558573,1.6905689130604196,-3.171175997936255,1.3991017199837512
189.226,-3.3066201278690723,0.9611665065021402,-3.1374397472500384,1.5271186049156684,-3.2220299375595554,1.2441425557089043
189.326,-3.1632034812324537,0.9967869999964262,-3.1989948638282284,1.5374923907815785,-3.181099172530341,1.2671396953890024
189.426,-2.97064827472975,1.1171699511403617,-3.228894958672658,1.705251761209769,-3.099771616701204,1.4112108561750654
189.526,-2.838485617144862,1.1192151096768346,-3.3068458469511905,1.9428470365673518,-3.0726657320480264,1.5310310731220933
189.626,-2.82450425054024,0.9414278728280921,-3.3646361226319046,2.066500133312984,-3.094570186586072,1.5039640030705381
189.726,-2.888629857091088,0.7891583642729139,-3.3352503897445587,1.9366207786646772,-3.1119401234178232,1.3628895714687954
189.826,-2.983185908017291,0.8661108214381472,-3.3043745137657554,1.68659834678696,-3.1437802108915234,1.2763545841125536
189.926,-3.0868507036288397,1.117607795873315,-3.352896208744907,1.4919646725320312,-3.2198734561868734,1.3047862342026733
190.026,-3.191402281089322,1.361423799922269,-3.3898093215760117,1.4238417865566686,-3.290605801332667,1.3926327932394686
190.126,-3.2894785975716556,1.5009711060142157,-3.332441968544028,1.4834883498650366,-3.3109602830578417,1.4922297279396262
190.226,-3.3751516861114124,1.6019019196865716,-3.3033532106533423,1.4971193490460821,-3.3392524483823776,1.5495106343663267
190.326,-3.4431289406722194,1.7338778146644485,-3.4110319785550827,1.3124875326972143,-3.4270804596136513,1.5231826736808314
190.426,-3.4920993209357696,1.8512301787758365,-3.502455736768317,1.0385403718644537,-3.4972775288520435,1.444885275320145
190.526,-3.5226689132355324,1.8517956945629412,-3.4292646884283506,0.8125118127089399,-3.4759668008319418,1.3321537536359407
190.626,-3.5289640386905594,1.7182949671080445,-3.3232614572674963,0.6235869794036242,-3.426112747979028,1.1709409732558345
190.726,-3.4929400528011803,1.5933119674470941,-3.3342327777295586,0.4473514131734837,-3.413586415265369,1.020331690310289
190.826,-3.4008070294042616,1.6104467389939519,-3.403739406506659,0.3530411454389841,-3.40227321795546,0.981743942216468
190.926,-3.2854019171075395,1.6818348886610475,-3.4400415355174716,0.3938614144322017,-3.3627217263125058,1.0378481515466245
191.026,-3.202374192082324,1.6108054737801623,-3.426423075338279,0.4652437954357853,-3.3143986337103017,1.0380246346079738
191.126,-3.1700952138895437,1.3293386043747335,-3.3686014547864005,0.46710211396442625,-3.2693483343379723,0.8982203591695799
191.226,-3.1367569154269477,1.0120195644618684,-3.287004456985835,0.47505285941046593,-3.211880686206391,0.7435362119361671
191.326,-3.0529036991726497,0.8331870181456368,-3.1915573915960604,0.5593145383524281,-3.122230545384355,0.6962507782490324
191.426,-2.9530356416417556,0.742686824085153,-3.0354653201120616,0.5928110622360061,-2.9942504808769086,0.6677489431605795
191.526,-2.9130217612368887,0.5799683493109964,-2.803076974553564,0.46927349953957576,-2.8580493678952266,0.5246209244252861
191.626,-2.9728883644281283,0.3039937915612001,-2.6600360172037583,0.362956142005056,-2.816462190815943,0.33347496678312805
191.726,-3.1049210266966325,0.09922440012274014,-2.7415439181568138,0.4402206645199511,-2.923232472426723,0.26972253232134563
191.826,-3.2725807202226256,0.1424110338305434,-2.879738448486588,0.5553350512899,-3.076159584354607,0.3488730425602217
191.926,-3.427875072483621,0.339277161662357,-2.8955362595115735,0.5516014481928901,-3.161705665997597,0.44543930492762357
192.026,-3.517454052525102,0.46210395970612195,-2.8680332225486658,0.5405523384778288,-3.192743637536884,0.5013281490919754
192.126,-3.523380444241535,0.4101693978765349,-2.8928774668076622,0.6394196957639697,-3.2081289555245984,0.5247945468202523
192.226,-3.494163609594382,0.32259017851873567,-2.873746933071472,0.7200031177807629,-3.183955271332927,0.5212966481497493
192.326,-3.482834705869725,0.34457560866933845,-2.7401061418690893,0.6637472571616869,-3.111470423869407,0.5041614329155126
192.426,-3.5191962193508743,0.45222298240822906,-2.716536121140476,0.6361093620455429,-3.117866170245675,0.544166172226886
192.526,-3.6210564150774065,0.538232662524081,-2.978208704839986,0.7963835525462111,-3.299632559958696,0.667308107535146
192.626,-3.7576071666398954,0.5603060500475175,-3.2075424435685838,0.9951988411725952,-3.48257480510424,0.7777524456100564
192.726,-3.807081760401244,0.5991064634051522,-3.0913923914421053,1.0692344106303908,-3.4492370759216744,0.8341704370177715
192.826,-3.658665670875772,0.7308458366391,-2.8271128999906217,1.1080352320185316,-3.242889285433197,0.9194405343288158
192.926,-3.3762398029432252,0.8818891071853838,-2.684519959584871,1.208626066487445,-3.0303798812640483,1.0452575868364145
193.026,-3.109951562359818,0.9052281476768013,-2.7127768185447074,1.2450850470007704,-2.9113641904522627,1.0751565973387858
193.126,-2.9551972751555655,0.7673205345714008,-2.879788716955744,1.0991268734185857,-2.917492996055655,0.9332237039949933
193.226,-2.903583835160761,0.6482866933591882,-3.0490816040170974,0.9059591413739378,-2.976332719588929,0.777122917366563
193.326,-2.932912442518964,0.7247910676288132,-3.101566954963583,0.8114892628953934,-3.0172396987412737,0.7681401652621033
193.426,-3.0010600543843275,0.9487880698494313,-3.0920776400584273,0.7509310198214219,-3.046568847221377,0.8498595448354266
193.526,-3.0561530558768473,1.161230185790156,-3.0927039809990005,0.6446710624484384,-3.074428518437924,0.9029506241192972
193.626,-3.0619808524232877,1.2694746657138904,-3.0706447101907877,0.5644811450947456,-3.0663127813070377,0.916977905404318
193.726,-3.0118221467511215,1.3068460595611904,-2.993132851726989,0.5919232387427567,-3.0024774992390553,0.9493846491519735
193.826,-2.909688296709621,1.3177799955566494,-2.9324301857434802,0.6963350770090115,-2.9210592412265504,1.0070575362828305
193.926,-2.8220212133271145,1.3238396148108522,-2.9434894498415938,0.8078684808553891,-2.882755331584354,1.0658540478331207
194.026,-2.845697545163014,1.3351856800701134,-2.906998455441816,0.812155857990768,-2.876348000302415,1.0736707690304406
194.126,-3.0159548815473114,1.3576515444661663,-2.7282010373062144,0.6488693761564872,-2.872077959426763,1.0032604603113269
194.226,-3.25208851733883,1.3891143808801292,-2.58483004974447,0.518359656477158,-2.91845928354165,0.9537370186786436
194.326,-3.4635717914399438,1.4251807447056868,-2.6470066838951745,0.6008704745184077,-3.055289237667559,1.0130256096120474
194.426,-3.5843051581340046,1.44982389390303,-2.7819164586659566,0.7355397702276221,-3.183110808399981,1.092681832065326
194.526,-3.5608070710905495,1.4413802598701206,-2.8375536505449457,0.7433645688613459,-3.1991803608177474,1.0923724143657334
194.626,-3.3912497194893834,1.393341575389211,-2.888083238573289,0.7138840725310263,-3.1396664790313364,1.0536128239601186
194.726,-3.1704482859963647,1.327681465195915,-3.0254347294819306,0.7522867594814975,-3.0979415077391477,1.0399841123387064
194.826,-2.994579335748022,1.2656649505497002,-3.1864250382081134,0.7578160356359658,-3.0905021869780676,1.0117404930928329
194.926,-2.88255915319187,1.1965359322434836,-3.290964611444659,0.6337994787956513,-3.0867618823182648,0.9151677055195675
195.026,-2.8149078744765506,1.0939097019435091,-3.3464506147004376,0.5058464265953548,-3.0806792445884943,0.799878064269432
195.126,-2.770294737490189,0.9610533184098804,-3.3770230380098836,0.504881164816714,-3.073658887750036,0.7329672416132972
195.226,-2.7244406037562316,0.8570218384412893,-3.3863064506935894,0.5608060119950369,-3.0553735272249103,0.7089139252181631
195.326,-2.655811958416551,0.8357226990658996,-3.3731547894445537,0.5864525216472996,-3.0144833739305525,0.7110876103565995
195.426,-2.5684663174619975,0.8570020897508842,-3.3378548811590885,0.6273911544634267,-2.953160599310543,0.7421966221071554
195.526,-2.4792682970496207,0.8343619566877217,-3.2732827619675935,0.720959941664912,-2.8762755295086073,0.7776609491763169
195.626,-2.4152054110181416,0.7219089453196328,-3.1412384147334413,0.7388282894265705,-2.7782219128757912,0.7303686173731017
195.726,-2.422064732314419,0.5504832585915761,-2.924885007961336,0.5828681387267947,-2.673474870137878,0.5666756986591854
195.826,-2.536542818509302,0.36134483239211773,-2.7239145059877323,0.4414301948051207,-2.630228662248517,0.40138751359861924
195.926,-2.7023201793383755,0.2122588510862788,-2.630173836122645,0.48944472495095814,-2.6662470077305103,0.3508517880186185
196.026,-2.8174381424214823,0.1687032947204632,-2.5876009817383867,0.5616814803922359,-2.7025195620799343,0.36519238755634953
196.126,-2.8403822639040857,0.24426418150350757,-2.5280602743358225,0.48243772751096214,-2.684221269119954,0.36335095450723487
196.226,-2.843547143451613,0.35516229561210233,-2.483030381867872,0.37428130936721793,-2.663288762659742,0.36472180248966013
196.326,-2.8992968674996495,0.4146967930195211,-2.4865212347598966,0.3692273961564305,-2.692909051129773,0.3919620945879758
196.426,-2.97530158601146,0.40108296497203066,-2.4830534768753045,0.33880988993783423,-2.7291775314433826,0.36994642745493245
196.526,-2.987776255759839,0.32490043749316594,-2.4269315380842693,0.15834429815564088,-2.7073538969220543,0.2416223678244034
196.626,-2.9117729789561135,0.20926510243767776,-2.4010842788460147,-0.021246182069871944,-2.656428628901064,0.09400946018390291
196.726,-2.8333196394731743,0.10035052087676641,-2.4955077373189405,-0.05518973344731726,-2.664413688396057,0.022580393714724575
196.826,-2.8355910561282607,0.04219416975995639,-2.699842231868929,-0.098927747677922,-2.767716643998595,-0.028366788958982807
196.926,-2.8762284869940387,0.0398860992990164,-2.963734588607252,-0.29030260079492987,-2.9199815378006453,-0.12520825074795672
197.026,-2.851210903164664,0.07898095935791893,-3.1772133844191406,-0.3965473971674993,-3.0142121437919025,-0.1587832189047902
197.126,-2.730824353336697,0.1249244931862101,-3.2442911085277824,-0.2107246698972558,-2.98755773093224,-0.04290008835552285
197.226,-2.6254642533751227,0.1057374518088342,-3.184534148734211,0.00017606131965086647,-2.904999201054667,0.052956756564242535
197.326,-2.640429316721856,-0.04214863798789743,-3.0495572827557758,-0.03551618775993659,-2.8449932997388157,-0.03883241287391701
197.426,-2.710069881870257,-0.2778755037599463,-2.903614949396897,-0.13427127297380737,-2.806842415633577,-0.20607338836687683
197.526,-2.6847572169367027,-0.5088756590983947,-2.8012539102597906,-0.07095980682229386,-2.7430055635982464,-0.2899177329603443
197.626,-2.51509631678381,-0.6601359634250974,-2.745550557050731,0.09074344313876259,-2.6303234369172706,-0.2846962601431674
197.726,-2.34069829489788,-0.6902465290234224,-2.7087138073169887,0.2241580825870486,-2.5247060511074344,-0.2330442232181869
197.826,-2.300581195028998,-0.5742783154960381,-2.590953051865541,0.23938536519076647,-2.4457671234472693,-0.16744647515263583
197.926,-2.3555254869333813,-0.39387831324341005,-2.337248860866767,0.1057249707276795,-2.346387173900074,-0.14407667125786527
198.026,-2.378449841563702,-0.282848431905618,-2.1436660486848074,-0.007511364576401558,-2.2610579451242545,-0.14517989824100977
198.126,-2.3145567784182783,-0.29104747428734923,-2.1877697044778284,0.04356835644667689,-2.2511632414480536,-0.12373955892033617
198.226,-2.2457213936543177,-0.31029309758812973,-2.322041772386064,0.10116511828617947,-2.283881583020191,-0.10456398965097513
198.326,-2.25524944680175,-0.23140786369893435,-2.3762395351993915,0.00701272832483868,-2.3157444910005704,-0.11219756768704783
198.426,-2.313062097951174,-0.08182202796149463,-2.414304775323868,-0.09733270180225251,-2.363683436637521,-0.08957736488187357
198.526,-2.333209973941273,0.04369978187868627,-2.526495251831987,-0.0588340317360152,-2.42985261288663,-0.007567124928664466
